,Node1,Node2,Score
406,"Compare(left=Name(id='__name__', ctx=Load()), ops=[Eq()], comparators=[Str(s='__main__')])",Eq(),0.07608695652173914
407,"Name(id='possible', ctx=Load())",Load(),0.07608695652173914
408,"Attribute(value=Name(id='strings', ctx=Load()), attr='append', ctx=Load())",Load(),0.07608695652173914
409,"Name(id='lines', ctx=Load())",Load(),0.07608695652173914
410,"BinOp(left=Name(id='n', ctx=Load()), op=Mod(), right=Num(n=2))",Num(n=2),0.07608695652173914
411,"BinOp(left=Name(id='q', ctx=Load()), op=Mod(), right=Num(n=2))",Num(n=2),0.07608695652173914
412,"Name(id='N', ctx=Load())",Load(),0.07608695652173914
413,"BinOp(left=Name(id='j', ctx=Load()), op=Add(), right=Num(n=1))","Name(id='j', ctx=Load())",0.07608695652173914
414,"Name(id='q', ctx=Param())",Param(),0.07608695652173914
415,"Call(func=Attribute(value=Name(id='f', ctx=Load()), attr='close', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None)","Attribute(value=Name(id='f', ctx=Load()), attr='close', ctx=Load())",0.07608695652173914
416,"Name(id='num', ctx=Load())",Load(),0.07608695652173914
417,"Name(id='d', ctx=Param())",Param(),0.07608695652173914
418,"Name(id='math', ctx=Load())",Load(),0.07608695652173914
419,"Name(id='object', ctx=Load())",Load(),0.07608695652173914
420,"Name(id='b', ctx=Param())",Param(),0.07608695652173914
421,"Call(func=Name(id='int', ctx=Load()), args=[Name(id='i', ctx=Load())], keywords=[], starargs=None, kwargs=None)","Name(id='int', ctx=Load())",0.07608695652173914
422,"Call(func=Attribute(value=Call(func=Attribute(value=Name(id='f', ctx=Load()), attr='readline', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None), attr='split', ctx=Load()), args=[Str(s='/')], keywords=[], starargs=None, kwargs=None)","Attribute(value=Call(func=Attribute(value=Name(id='f', ctx=Load()), attr='readline', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None), attr='split', ctx=Load())",0.07608695652173914
423,"Name(id='r', ctx=Load())",Load(),0.07608695652173914
424,"Call(func=Name(id='len', ctx=Load()), args=[Name(id='possible', ctx=Load())], keywords=[], starargs=None, kwargs=None)","Name(id='len', ctx=Load())",0.07608695652173914
425,"Name(id='stdin', ctx=Load())",Load(),0.07608695652173914
426,Return(value=Str(s='impossible')),Str(s='impossible'),0.07608695652173914
427,"Call(func=Name(id='int', ctx=Load()), args=[Name(id='x', ctx=Load())], keywords=[], starargs=None, kwargs=None)","Name(id='x', ctx=Load())",0.07608695652173914
428,"Tuple(elts=[Name(id='x', ctx=Store()), Name(id='y', ctx=Store())], ctx=Store())","Name(id='x', ctx=Store())",0.07608695652173914
429,"Return(value=Name(id='a', ctx=Load()))","Name(id='a', ctx=Load())",0.07608695652173914
430,"Expr(value=Call(func=Attribute(value=Name(id='output', ctx=Load()), attr='close', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None))","Call(func=Attribute(value=Name(id='output', ctx=Load()), attr='close', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None)",0.07608695652173914
431,Index(value=Num(n=2)),Num(n=2),0.07608695652173914
432,"Call(func=Name(id='range', ctx=Load()), args=[Name(id='a', ctx=Load())], keywords=[], starargs=None, kwargs=None)","Name(id='a', ctx=Load())",0.07608695652173914
433,"BinOp(left=Name(id='num', ctx=Load()), op=Sub(), right=Num(n=1))",Num(n=1),0.07608695652173914
434,"Name(id='p', ctx=Store())",Store(),0.07608695652173914
435,"Assign(targets=[Name(id='t', ctx=Store())], value=Call(func=Name(id='int', ctx=Load()), args=[Call(func=Attribute(value=Name(id='f', ctx=Load()), attr='readline', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None)], keywords=[], starargs=None, kwargs=None))","Call(func=Name(id='int', ctx=Load()), args=[Call(func=Attribute(value=Name(id='f', ctx=Load()), attr='readline', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None)], keywords=[], starargs=None, kwargs=None)",0.07608695652173914
436,"Name(id='counts', ctx=Load())",Load(),0.07608695652173914
437,"Call(func=Name(id='len', ctx=Load()), args=[Name(id='res', ctx=Load())], keywords=[], starargs=None, kwargs=None)","Name(id='len', ctx=Load())",0.07608695652173914
438,"List(elts=[Name(id='A', ctx=Store()), Name(id='B', ctx=Store()), Name(id='K', ctx=Store())], ctx=Store())","Name(id='A', ctx=Store())",0.07608695652173914
439,"Call(func=Name(id='int', ctx=Load()), args=[Name(id='s', ctx=Load())], keywords=[], starargs=None, kwargs=None)","Name(id='int', ctx=Load())",0.07608695652173914
440,"arguments(args=[Name(id='num', ctx=Param())], vararg=None, kwarg=None, defaults=[])","Name(id='num', ctx=Param())",0.07608695652173914
441,"Return(value=Name(id='result', ctx=Load()))","Name(id='result', ctx=Load())",0.07608695652173914
442,"AugAssign(target=Name(id='count', ctx=Store()), op=Add(), value=Num(n=1))","Name(id='count', ctx=Store())",0.07608695652173914
443,"Compare(left=Name(id='p', ctx=Load()), ops=[Lt()], comparators=[Name(id='q', ctx=Load())])","Name(id='p', ctx=Load())",0.07608695652173914
444,"List(elts=[Name(id='A', ctx=Store()), Name(id='B', ctx=Store()), Name(id='K', ctx=Store())], ctx=Store())",Store(),0.07608695652173914
445,Index(value=Num(n=0)),Num(n=0),0.07608695652173914
446,"Tuple(elts=[Name(id='A', ctx=Store()), Name(id='B', ctx=Store()), Name(id='K', ctx=Store())], ctx=Store())","Name(id='A', ctx=Store())",0.07608695652173914
447,"Call(func=Name(id='xrange', ctx=Load()), args=[Name(id='A', ctx=Load())], keywords=[], starargs=None, kwargs=None)","Name(id='A', ctx=Load())",0.07608695652173914
448,"Compare(left=Name(id='p', ctx=Load()), ops=[Lt()], comparators=[Name(id='q', ctx=Load())])","Name(id='q', ctx=Load())",0.07608695652173914
449,"BinOp(left=Name(id='i', ctx=Load()), op=BitAnd(), right=Name(id='j', ctx=Load()))",BitAnd(),0.07608695652173914
450,"Attribute(value=Name(id='math', ctx=Load()), attr='log', ctx=Load())",Load(),0.07608695652173914
451,"Tuple(elts=[Name(id='a', ctx=Store()), Name(id='b', ctx=Store())], ctx=Store())","Name(id='b', ctx=Store())",0.07608695652173914
452,"Name(id='P', ctx=Store())",Store(),0.07608695652173914
453,"Name(id='self', ctx=Load())",Load(),0.07608695652173914
454,"Name(id='counter', ctx=Load())",Load(),0.07608695652173914
455,"Name(id='n2', ctx=Load())",Load(),0.07608695652173914
456,"Name(id='item', ctx=Store())",Store(),0.0652173913043479
457,"AugAssign(target=Name(id='i', ctx=Store()), op=Add(), value=Num(n=1))",Add(),0.0652173913043479
458,"Name(id='set', ctx=Load())",Load(),0.0652173913043479
459,"BoolOp(op=And(), values=[Compare(left=Name(id='num', ctx=Load()), ops=[NotEq()], comparators=[Num(n=0)]), Compare(left=BinOp(left=Name(id='num', ctx=Load()), op=BitAnd(), right=BinOp(left=Name(id='num', ctx=Load()), op=Sub(), right=Num(n=1))), ops=[Eq()], comparators=[Num(n=0)])])","Compare(left=BinOp(left=Name(id='num', ctx=Load()), op=BitAnd(), right=BinOp(left=Name(id='num', ctx=Load()), op=Sub(), right=Num(n=1))), ops=[Eq()], comparators=[Num(n=0)])",0.0652173913043479
460,"Call(func=Attribute(value=Call(func=Name(id='raw_input', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None), attr='split', ctx=Load()), args=[Str(s='/')], keywords=[], starargs=None, kwargs=None)","Attribute(value=Call(func=Name(id='raw_input', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None), attr='split', ctx=Load())",0.0652173913043479
461,"BinOp(left=Name(id='i', ctx=Load()), op=Sub(), right=Num(n=1))","Name(id='i', ctx=Load())",0.0652173913043479
462,"Assign(targets=[Name(id='result', ctx=Store())], value=Num(n=0))","Name(id='result', ctx=Store())",0.0652173913043479
463,"Attribute(value=Call(func=Name(id='raw_input', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None), attr='split', ctx=Load())",Load(),0.0652173913043479
464,"ImportFrom(module='sys', names=[alias(name='stdin', asname=None)], level=0)","alias(name='stdin', asname=None)",0.0652173913043479
465,"Compare(left=BinOp(left=Name(id='i', ctx=Load()), op=BitAnd(), right=Name(id='j', ctx=Load())), ops=[Lt()], comparators=[Name(id='K', ctx=Load())])","Name(id='K', ctx=Load())",0.0652173913043479
466,"Assign(targets=[Name(id='strings', ctx=Store())], value=List(elts=[], ctx=Load()))","List(elts=[], ctx=Load())",0.0652173913043479
467,"Call(func=Name(id='range', ctx=Load()), args=[Name(id='b', ctx=Load())], keywords=[], starargs=None, kwargs=None)","Name(id='b', ctx=Load())",0.0652173913043479
468,"Name(id='y', ctx=Load())",Load(),0.0652173913043479
469,"BinOp(left=Str(s='Case #'), op=Add(), right=Call(func=Name(id='str', ctx=Load()), args=[BinOp(left=Name(id='i', ctx=Load()), op=Add(), right=Num(n=1))], keywords=[], starargs=None, kwargs=None))","Call(func=Name(id='str', ctx=Load()), args=[BinOp(left=Name(id='i', ctx=Load()), op=Add(), right=Num(n=1))], keywords=[], starargs=None, kwargs=None)",0.0652173913043479
470,"Name(id='T', ctx=Load())",Load(),0.0652173913043479
471,"Name(id='fo', ctx=Store())",Store(),0.0652173913043479
472,"Compare(left=Name(id='__name__', ctx=Load()), ops=[Eq()], comparators=[Str(s='__main__')])","Name(id='__name__', ctx=Load())",0.0652173913043479
473,"Name(id='moves', ctx=Load())",Load(),0.0652173913043479
474,"Name(id='m', ctx=Store())",Store(),0.06521739130434778
475,"Return(value=BoolOp(op=And(), values=[Compare(left=Name(id='num', ctx=Load()), ops=[NotEq()], comparators=[Num(n=0)]), Compare(left=BinOp(left=Name(id='num', ctx=Load()), op=BitAnd(), right=BinOp(left=Name(id='num', ctx=Load()), op=Sub(), right=Num(n=1))), ops=[Eq()], comparators=[Num(n=0)])]))","BoolOp(op=And(), values=[Compare(left=Name(id='num', ctx=Load()), ops=[NotEq()], comparators=[Num(n=0)]), Compare(left=BinOp(left=Name(id='num', ctx=Load()), op=BitAnd(), right=BinOp(left=Name(id='num', ctx=Load()), op=Sub(), right=Num(n=1))), ops=[Eq()], comparators=[Num(n=0)])])",0.06521739130434778
476,"List(elts=[Name(id='P', ctx=Store()), Name(id='Q', ctx=Store())], ctx=Store())","Name(id='Q', ctx=Store())",0.06521739130434778
477,"Call(func=Name(id='xrange', ctx=Load()), args=[Num(n=4)], keywords=[], starargs=None, kwargs=None)","Name(id='xrange', ctx=Load())",0.06521739130434778
478,"Name(id='n2', ctx=Store())",Store(),0.06521739130434778
479,"Assign(targets=[Name(id='t', ctx=Store())], value=Call(func=Name(id='int', ctx=Load()), args=[Call(func=Attribute(value=Name(id='f', ctx=Load()), attr='readline', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None)], keywords=[], starargs=None, kwargs=None))","Name(id='t', ctx=Store())",0.06521739130434778
480,"BinOp(left=Name(id='num', ctx=Load()), op=Sub(), right=Num(n=1))","Name(id='num', ctx=Load())",0.06521739130434778
481,"Call(func=Name(id='range', ctx=Load()), args=[Name(id='n', ctx=Load())], keywords=[], starargs=None, kwargs=None)","Name(id='range', ctx=Load())",0.06521739130434778
482,"Call(func=Name(id='map', ctx=Load()), args=[Name(id='int', ctx=Load()), Call(func=Attribute(value=Call(func=Name(id='raw_input', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None), attr='split', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None)], keywords=[], starargs=None, kwargs=None)","Call(func=Attribute(value=Call(func=Name(id='raw_input', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None), attr='split', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None)",0.06521739130434778
483,"Name(id='A', ctx=Param())",Param(),0.06521739130434778
484,"Call(func=Name(id='int', ctx=Load()), args=[Call(func=Attribute(value=Name(id='f', ctx=Load()), attr='readline', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None)], keywords=[], starargs=None, kwargs=None)","Call(func=Attribute(value=Name(id='f', ctx=Load()), attr='readline', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None)",0.06521739130434778
485,"Name(id='b', ctx=Load())",Load(),0.06521739130434778
486,"Call(func=Name(id='range', ctx=Load()), args=[Name(id='b', ctx=Load())], keywords=[], starargs=None, kwargs=None)","Name(id='range', ctx=Load())",0.06521739130434778
487,"Name(id='self', ctx=Param())",Param(),0.06521739130434778
488,"Name(id='abs', ctx=Load())",Load(),0.06521739130434778
489,"Attribute(value=Call(func=Attribute(value=Call(func=Attribute(value=Name(id='f', ctx=Load()), attr='readline', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None), attr='strip', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None), attr='split', ctx=Load())","Call(func=Attribute(value=Call(func=Attribute(value=Name(id='f', ctx=Load()), attr='readline', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None), attr='strip', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None)",0.06521739130434778
490,"BinOp(left=BinOp(left=Str(s='Case #'), op=Add(), right=Call(func=Name(id='str', ctx=Load()), args=[BinOp(left=Name(id='t', ctx=Load()), op=Add(), right=Num(n=1))], keywords=[], starargs=None, kwargs=None)), op=Add(), right=Str(s=': '))",Str(s=': '),0.06521739130434778
491,"Subscript(value=Name(id='strings', ctx=Load()), slice=Index(value=Num(n=0)), ctx=Load())",Index(value=Num(n=0)),0.06521739130434778
492,"Name(id='solve', ctx=Load())",Load(),0.06521739130434778
493,"BinOp(left=Name(id='i', ctx=Load()), op=BitAnd(), right=Name(id='j', ctx=Load()))","Name(id='j', ctx=Load())",0.06521739130434778
494,"Name(id='output', ctx=Store())",Store(),0.06521739130434778
495,"Name(id='ss', ctx=Store())",Store(),0.06521739130434778
496,"Name(id='t', ctx=Store())",Store(),0.06521739130434778
497,"Call(func=Name(id='range', ctx=Load()), args=[Name(id='t', ctx=Load())], keywords=[], starargs=None, kwargs=None)","Name(id='t', ctx=Load())",0.06521739130434778
498,Index(value=Num(n=-1)),Num(n=-1),0.06521739130434778
499,"Assign(targets=[Name(id='n', ctx=Store())], value=Call(func=Name(id='int', ctx=Load()), args=[Call(func=Attribute(value=Name(id='f', ctx=Load()), attr='readline', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None)], keywords=[], starargs=None, kwargs=None))","Name(id='n', ctx=Store())",0.06521739130434778
500,"Name(id='q', ctx=Store())",Store(),0.06521739130434778
501,"Index(value=BinOp(left=Name(id='i', ctx=Load()), op=Sub(), right=Num(n=1)))","BinOp(left=Name(id='i', ctx=Load()), op=Sub(), right=Num(n=1))",0.06521739130434778
502,"Call(func=Name(id='xrange', ctx=Load()), args=[Name(id='a', ctx=Load())], keywords=[], starargs=None, kwargs=None)","Name(id='xrange', ctx=Load())",0.06521739130434778
503,"Name(id='line', ctx=Store())",Store(),0.06521739130434778
504,"Name(id='s', ctx=Param())",Param(),0.06521739130434778
505,"Name(id='counts', ctx=Store())",Store(),0.06521739130434778
506,"Name(id='main', ctx=Load())",Load(),0.06521739130434778
507,"Name(id='row', ctx=Load())",Load(),0.06521739130434778
508,"Call(func=Name(id='xrange', ctx=Load()), args=[Name(id='N', ctx=Load())], keywords=[], starargs=None, kwargs=None)","Name(id='xrange', ctx=Load())",0.06521739130434778
509,"If(test=Compare(left=Name(id='__name__', ctx=Load()), ops=[Eq()], comparators=[Str(s='__main__')]), body=[Expr(value=Call(func=Name(id='main', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None))], orelse=[])","Compare(left=Name(id='__name__', ctx=Load()), ops=[Eq()], comparators=[Str(s='__main__')])",0.05434782608695654
510,"Name(id='k', ctx=Param())",Param(),0.05434782608695654
511,"Call(func=Name(id='range', ctx=Load()), args=[Name(id='A', ctx=Load())], keywords=[], starargs=None, kwargs=None)","Name(id='A', ctx=Load())",0.05434782608695654
512,"Name(id='Fraction', ctx=Load())",Load(),0.05434782608695654
513,"Name(id='float', ctx=Load())",Load(),0.05434782608695654
514,"Name(id='i', ctx=Load())",Load(),0.05434782608695654
515,"BinOp(left=BinOp(left=Str(s='Case #'), op=Add(), right=Call(func=Name(id='str', ctx=Load()), args=[BinOp(left=Name(id='t', ctx=Load()), op=Add(), right=Num(n=1))], keywords=[], starargs=None, kwargs=None)), op=Add(), right=Str(s=': '))","BinOp(left=Str(s='Case #'), op=Add(), right=Call(func=Name(id='str', ctx=Load()), args=[BinOp(left=Name(id='t', ctx=Load()), op=Add(), right=Num(n=1))], keywords=[], starargs=None, kwargs=None))",0.05434782608695654
516,"Call(func=Name(id='main', ctx=Load()), args=[], keywords=[], starargs=None, kwargs=None)","Name(id='main', ctx=Load())",0.05434782608695654
517,"Name(id='o', ctx=Store())",Store(),0.05434782608695654
518,"Name(id='K', ctx=Load())",Load(),0.05434782608695654
